timeofcapture,humidity,hvaccycleon,mode,month,temperature,timetotarget
2019-06-20 07:00:00.000+0000,58.79,false,Hvac,6,21.66,0
2019-06-20 06:45:00.000+0000,58.95,false,Hvac,6,21.63,0
2019-06-20 06:30:00.000+0000,59.02,false,Hvac,6,21.56,0
2019-06-20 06:15:00.000+0000,59.01,false,Hvac,6,21.51,0
2019-06-20 06:00:00.000+0000,58.82,false,Hvac,6,21.58,0
2019-06-19 17:45:00.000+0000,56.96,false,Hvac,6,22.39,0
2019-06-19 17:30:00.000+0000,57.61,false,Hvac,6,22.3,0
2019-06-19 17:15:00.000+0000,56.95,false,Hvac,6,22.18,0
2019-06-19 17:00:00.000+0000,55.74,false,Hvac,6,22.05,0
2019-06-19 16:45:00.000+0000,57.45,false,Hvac,6,22.37,0
2019-06-19 16:30:00.000+0000,54.39,false,Hvac,6,21.99,0
2019-06-19 16:15:00.000+0000,57.55,false,Hvac,6,22.37,0
2019-06-19 16:00:00.000+0000,57.25,false,Hvac,6,22.5,0
2019-06-19 15:45:00.000+0000,53.84,false,Hvac,6,21.7,0
2019-06-19 15:30:00.000+0000,57.03,false,Hvac,6,22.61,0
2019-06-19 15:15:00.000+0000,56.9,false,Hvac,6,22.59,0
2019-06-19 15:00:00.000+0000,56.8,false,Hvac,6,22.64,0
2019-06-19 14:45:00.000+0000,56.65,false,Hvac,6,22.65,0
2019-06-19 14:30:00.000+0000,56.18,false,Hvac,6,22.69,0
2019-06-19 14:15:00.000+0000,56.53,false,Hvac,6,22.64,0
2019-06-19 14:00:00.000+0000,56.23,false,Hvac,6,22.47,0
2019-06-19 13:45:00.000+0000,56.24,false,Hvac,6,22.39,0
2019-06-19 13:30:00.000+0000,56.22,false,Hvac,6,22.47,0
2019-06-19 13:15:00.000+0000,56.23,false,Hvac,6,22.54,0
2019-06-19 13:00:00.000+0000,55.95,false,Hvac,6,22.61,0
2019-06-19 12:45:00.000+0000,55.97,false,Hvac,6,22.68,0
2019-06-19 12:30:00.000+0000,56.26,false,Hvac,6,22.73,0
2019-06-19 12:15:00.000+0000,56.75,false,Hvac,6,22.73,0
2019-06-19 12:00:00.000+0000,57.09,false,Hvac,6,22.57,0
2019-06-19 11:45:00.000+0000,56.8,false,Hvac,6,22.62,0
2019-06-19 11:30:00.000+0000,56.57,false,Hvac,6,22.73,0
2019-06-19 11:15:00.000+0000,56.6,false,Hvac,6,22.81,0
2019-06-19 11:00:00.000+0000,56.62,false,Hvac,6,22.83,0
2019-06-19 10:45:00.000+0000,56.82,false,Hvac,6,22.83,0
2019-06-19 10:30:00.000+0000,56.95,false,Hvac,6,22.84,0
2019-06-19 10:15:00.000+0000,56.96,false,Hvac,6,22.87,0
2019-06-19 10:00:00.000+0000,56.93,false,Hvac,6,22.86,0
2019-06-19 09:45:00.000+0000,56.36,false,Hvac,6,22.87,0
2019-06-19 09:30:00.000+0000,56.37,false,Hvac,6,22.94,0
2019-06-19 09:15:00.000+0000,53.4,false,Hvac,6,21.23,0
2019-06-19 09:00:00.000+0000,56.39,false,Hvac,6,23.01,0
2019-06-19 08:45:00.000+0000,56.33,false,Hvac,6,22.96,0
2019-06-19 08:30:00.000+0000,56.21,false,Hvac,6,23.01,0
2019-06-19 08:15:00.000+0000,56.24,false,Hvac,6,23,0
2019-06-19 08:00:00.000+0000,56.16,false,Hvac,6,23.02,0
2019-06-19 07:45:00.000+0000,56.16,false,Hvac,6,23.04,0
2019-06-19 07:30:00.000+0000,56.5,false,Hvac,6,23.03,0
2019-06-19 07:15:00.000+0000,56.88,false,Hvac,6,22.98,0
2019-06-19 07:00:00.000+0000,57.23,false,Hvac,6,22.86,0
2019-06-19 06:45:00.000+0000,57.09,false,Hvac,6,22.76,0
2019-06-19 06:30:00.000+0000,57.01,false,Hvac,6,22.74,0
2019-06-19 06:15:00.000+0000,57.05,false,Hvac,6,22.66,0
2019-06-19 06:00:00.000+0000,57.07,false,Hvac,6,22.45,0
2019-06-18 17:45:00.000+0000,59.64,false,Hvac,6,22.27,0
2019-06-18 17:30:00.000+0000,57.39,false,Hvac,6,22.52,0
2019-06-18 17:15:00.000+0000,59.25,false,Hvac,6,22.2,0
2019-06-18 17:00:00.000+0000,59.18,false,Hvac,6,22.14,0
2019-06-18 16:45:00.000+0000,50.63,false,Hvac,6,21.57,0
2019-06-18 16:30:00.000+0000,50.4,false,Hvac,6,21.48,0
2019-06-18 16:15:00.000+0000,50.05,false,Hvac,6,21.39,0
2019-06-18 16:00:00.000+0000,49.05,false,Hvac,6,21.09,0
2019-06-18 15:45:00.000+0000,47.35,false,Hvac,6,21.17,0
2019-06-18 15:30:00.000+0000,49.51,false,Hvac,6,21.63,0
2019-06-18 15:15:00.000+0000,48.95,false,Hvac,6,21.26,0
2019-06-18 15:00:00.000+0000,46.18,false,Hvac,6,20.92,0
2019-06-18 14:45:00.000+0000,46.6,false,Hvac,6,21.4,0
2019-06-18 14:30:00.000+0000,47.1,false,Hvac,6,21.72,0
2019-06-18 14:15:00.000+0000,47.63,false,Hvac,6,21.92,0
2019-06-18 14:00:00.000+0000,48.39,false,Hvac,6,22.25,0
2019-06-18 13:45:00.000+0000,49.56,false,Hvac,6,22.46,0
2019-06-18 13:30:00.000+0000,50.24,false,Hvac,6,22.58,0
2019-06-18 13:15:00.000+0000,50.87,false,Hvac,6,22.77,0
2019-06-18 13:00:00.000+0000,52.28,false,Hvac,6,23.17,0
2019-06-18 12:45:00.000+0000,55.11,false,Hvac,6,23.58,0
2019-06-18 12:30:00.000+0000,59.97,false,Hvac,6,23.81,0
2019-06-18 12:15:00.000+0000,60.52,false,Hvac,6,24.55,0
2019-06-18 12:00:00.000+0000,58.31,false,Hvac,6,24.85,0
2019-06-18 11:45:00.000+0000,58.26,false,Hvac,6,24.7,0
2019-06-18 11:30:00.000+0000,58.39,false,Hvac,6,24.5,0
2019-06-18 11:15:00.000+0000,57.73,false,Hvac,6,24.42,0
2019-06-18 11:00:00.000+0000,58.19,false,Hvac,6,24.33,0
2019-06-18 10:45:00.000+0000,59.05,false,Hvac,6,24.17,0
2019-06-18 10:30:00.000+0000,57.65,false,Hvac,6,23.96,0
2019-06-18 10:15:00.000+0000,57.38,false,Hvac,6,23.77,0
2019-06-18 10:00:00.000+0000,57.22,false,Hvac,6,23.81,0
2019-06-18 09:45:00.000+0000,57.35,false,Hvac,6,23.83,0
2019-06-18 09:30:00.000+0000,57.6,false,Hvac,6,23.74,0
2019-06-18 09:15:00.000+0000,57.41,false,Hvac,6,23.67,0
2019-06-18 09:00:00.000+0000,57.86,false,Hvac,6,23.55,0
2019-06-18 08:45:00.000+0000,58.89,false,Hvac,6,23.28,0
2019-06-18 08:30:00.000+0000,59.53,false,Hvac,6,23.12,0
2019-06-18 08:15:00.000+0000,59.75,false,Hvac,6,23.06,0
2019-06-18 08:00:00.000+0000,59.9,false,Hvac,6,22.99,0
2019-06-18 07:45:00.000+0000,59.9,false,Hvac,6,22.94,0
2019-06-18 07:30:00.000+0000,59.85,false,Hvac,6,22.86,0
2019-06-18 07:15:00.000+0000,59.78,false,Hvac,6,22.78,0
2019-06-18 07:00:00.000+0000,59.43,false,Hvac,6,22.68,0
2019-06-18 06:45:00.000+0000,57.87,false,Hvac,6,22.15,0
2019-06-18 06:30:00.000+0000,59.51,false,Hvac,6,22.52,0
2019-06-18 06:15:00.000+0000,59.81,false,Hvac,6,22.4,0
2019-06-18 06:00:00.000+0000,59.83,false,Hvac,6,22.34,0
2019-06-17 17:45:00.000+0000,57.02,false,Hvac,6,22.2,0
2019-06-17 17:30:00.000+0000,56.16,false,Hvac,6,22.63,0
2019-06-17 17:15:00.000+0000,56.83,false,Hvac,6,22.11,0
2019-06-17 17:00:00.000+0000,56.97,false,Hvac,6,22.05,0
2019-06-17 16:45:00.000+0000,56.96,false,Hvac,6,22.71,0
2019-06-17 16:30:00.000+0000,56.93,false,Hvac,6,22.73,0
2019-06-17 16:15:00.000+0000,56.9,false,Hvac,6,22.76,0
2019-06-17 16:00:00.000+0000,57.04,false,Hvac,6,22.85,0
2019-06-17 15:45:00.000+0000,56.89,false,Hvac,6,22.91,0
2019-06-17 15:30:00.000+0000,57,false,Hvac,6,21.89,0
2019-06-17 15:15:00.000+0000,56.85,false,Hvac,6,23,0
2019-06-17 15:00:00.000+0000,56.79,false,Hvac,6,23.16,0
2019-06-17 14:45:00.000+0000,56.83,false,Hvac,6,23.31,0
2019-06-17 14:30:00.000+0000,57.16,false,Hvac,6,23.31,0
2019-06-17 14:15:00.000+0000,57.44,false,Hvac,6,23.17,0
